pedido_id,fecha_hora,noche_id,dia_semana,tipo_taco,num_tacos,nivel_salsa,para_llevar,minuto_turno,estado_calidad
L2-0346,2026-06-18 21:56,N09,jueves,pastor,3,mucha,no,236,valido
L2-0347,2026-06-18 21:57,N09,jueves,suadero,4,mucha,no,237,valido
L2-0348,2026-06-18 21:57,N09,jueves,bistec,4,mucha,si,237,valido
L2-0349,2026-06-18 22:06,N09,jueves,suadero,3,media,no,246,valido
L2-0350,2026-06-19 18:30,N10,viernes,bistec,4,mucha,no,30,valido
L2-0351,2026-06-19 18:30,N10,viernes,pastor,3,mucha,si,30,valido
L2-0352,2026-06-19 18:33,N10,viernes,bistec,10,media,si,33,valido
L2-0353,2026-06-19 18:53,N10,viernes,bistec,1,mucha,si,53,valido
L2-0354,2026-06-19 18:57,N10,viernes,pastor,6,poca,no,57,valido
L2-0355,2026-06-19 18:58,N10,viernes,pastor,5,mucha,si,58,valido
L2-0356,2026-06-19 19:00,N10,viernes,suadero,4,media,si,60,valido
L2-0357,2026-06-19 19:10,N10,viernes,pastor,12,media,no,70,valido
L2-0358,2026-06-19 19:11,N10,viernes,pastor,5,sin_salsa,si,71,valido
L2-0359,2026-06-19 19:12,N10,viernes,suadero,3,poca,no,72,valido
L2-0360,2026-06-19 19:18,N10,viernes,pastor,3,poca,no,78,valido
L2-0361,2026-06-19 19:19,N10,viernes,pastor,2,poca,si,79,valido
L2-0362,2026-06-19 19:23,N10,viernes,suadero,3,media,si,83,valido
L2-0363,2026-06-19 19:33,N10,viernes,bistec,3,sin_salsa,no,93,valido
L2-0364,2026-06-19 19:34,N10,viernes,bistec,6,mucha,si,94,valido
L2-0365,2026-06-19 19:50,N10,viernes,suadero,6,media,si,110,valido
L2-0366,2026-06-19 20:00,N10,viernes,suadero,3,media,no,120,valido
L2-0367,2026-06-19 20:35,N10,viernes,bistec,4,poca,no,155,valido
L2-0368,2026-06-19 21:00,N10,viernes,pastor,8,media,si,180,valido
L2-0369,2026-06-19 21:02,N10,viernes,pastor,4,mucha,si,182,valido
L2-0370,2026-06-19 21:04,N10,viernes,bistec,2,media,no,184,valido
L2-0371,2026-06-19 21:06,N10,viernes,campechano,4,media,si,186,valido
L2-0372,2026-06-19 21:10,N10,viernes,pastor,5,media,si,190,valido
L2-0373,2026-06-19 21:12,N10,viernes,pastor,4,poca,no,192,valido
L2-0374,2026-06-19 21:21,N10,viernes,bistec,4,poca,no,201,valido
L2-0375,2026-06-19 21:25,N10,viernes,bistec,2,media,si,205,valido
L2-0376,2026-06-19 21:25,N10,viernes,suadero,3,sin_salsa,si,205,valido
L2-0377,2026-06-19 21:26,N10,viernes,pastor,4,media,si,206,valido
L2-0378,2026-06-19 21:44,N10,viernes,pastor,3,media,no,224,valido
L2-0379,2026-06-19 21:47,N10,viernes,suadero,3,sin_salsa,si,227,valido
L2-0380,2026-06-19 21:48,N10,viernes,suadero,2,mucha,no,228,valido
L2-0381,2026-06-19 21:49,N10,viernes,suadero,5,media,no,229,valido
L2-0382,2026-06-19 21:50,N10,viernes,pastor,12,poca,no,230,valido
L2-0383,2026-06-19 21:54,N10,viernes,pastor,3,media,no,234,valido
L2-0384,2026-06-19 22:04,N10,viernes,pastor,3,media,no,244,valido
L2-0385,2026-06-19 22:09,N10,viernes,suadero,3,media,si,249,valido
L2-0386,2026-06-20 18:16,N11,sábado,pastor,6,mucha,no,16,valido
L2-0387,2026-06-20 18:28,N11,sábado,campechano,2,media,si,28,valido
L2-0388,2026-06-20 18:30,N11,sábado,campechano,1,media,si,30,valido
L2-0389,2026-06-20 18:30,N11,sábado,bistec,4,media,no,30,valido
L2-0390,2026-06-20 18:54,N11,sábado,pastor,6,media,si,54,valido
L2-0391,2026-06-20 18:56,N11,sábado,pastor,4,media,no,56,valido
L2-0392,2026-06-20 18:57,N11,sábado,pastor,3,mucha,si,57,valido
L2-0393,2026-06-20 18:57,N11,sábado,pastor,3,poca,si,57,valido
L2-0394,2026-06-20 19:03,N11,sábado,suadero,4,sin_salsa,no,63,valido
L2-0395,2026-06-20 19:07,N11,sábado,pastor,6,sin_salsa,si,67,valido
L2-0396,2026-06-20 19:10,N11,sábado,bistec,8,mucha,si,70,valido
L2-0397,2026-06-20 19:14,N11,sábado,suadero,2,media,si,74,valido
L2-0398,2026-06-20 19:21,N11,sábado,campechano,3,sin_salsa,si,81,valido
L2-0399,2026-06-20 19:28,N11,sábado,pastor,3,poca,si,88,valido
L2-0400,2026-06-20 19:29,N11,sábado,pastor,2,mucha,si,89,valido
L2-0401,2026-06-20 19:36,N11,sábado,pastor,3,media,no,96,valido
L2-0402,2026-06-20 19:36,N11,sábado,suadero,5,media,si,96,valido
L2-0403,2026-06-20 20:02,N11,sábado,bistec,8,media,si,122,valido
L2-0404,2026-06-20 20:21,N11,sábado,pastor,1,media,no,141,valido
L2-0405,2026-06-20 20:23,N11,sábado,pastor,6,media,si,143,valido
L2-0406,2026-06-20 20:58,N11,sábado,pastor,3,media,no,178,valido
L2-0407,2026-06-20 21:15,N11,sábado,pastor,3,media,si,195,valido
L2-0408,2026-06-20 21:17,N11,sábado,pastor,2,poca,no,197,valido
L2-0409,2026-06-20 21:20,N11,sábado,suadero,2,media,no,200,valido
L2-0410,2026-06-20 21:32,N11,sábado,suadero,2,media,si,212,valido
L2-0411,2026-06-20 21:42,N11,sábado,pastor,8,poca,si,222,valido
L2-0412,2026-06-20 21:48,N11,sábado,suadero,4,mucha,si,228,valido
L2-0413,2026-06-20 21:50,N11,sábado,pastor,4,sin_salsa,si,230,valido
L2-0414,2026-06-20 21:51,N11,sábado,pastor,3,media,no,231,valido
L2-0415,2026-06-20 21:54,N11,sábado,suadero,4,poca,no,234,valido
L2-0416,2026-06-20 21:58,N11,sábado,suadero,2,mucha,no,238,valido
L2-0417,2026-06-20 22:06,N11,sábado,suadero,5,media,no,246,valido
L2-0418,2026-06-20 22:09,N11,sábado,suadero,8,media,si,249,valido
L2-0419,2026-06-20 22:13,N11,sábado,bistec,4,sin_salsa,no,253,valido
L2-0420,2026-06-20 22:16,N11,sábado,bistec,4,poca,si,256,valido
L2-0421,2026-06-20 22:17,N11,sábado,campechano,2,media,no,257,valido
L2-0422,2026-06-20 22:19,N11,sábado,pastor,4,poca,si,259,valido
L2-0423,2026-06-20 22:25,N11,sábado,pastor,1,poca,si,265,valido
L2-0424,2026-06-21 18:11,N12,domingo,bistec,5,media,si,11,valido
L2-0425,2026-06-21 18:38,N12,domingo,bistec,3,mucha,no,38,valido
L2-0426,2026-06-21 18:41,N12,domingo,campechano,1,poca,si,41,valido
L2-0427,2026-06-21 19:03,N12,domingo,suadero,5,media,si,63,valido
L2-0428,2026-06-21 19:06,N12,domingo,pastor,8,poca,si,66,valido
L2-0429,2026-06-21 19:11,N12,domingo,pastor,4,poca,no,71,valido
L2-0430,2026-06-21 19:16,N12,domingo,pastor,3,poca,si,76,valido
L2-0431,2026-06-21 19:19,N12,domingo,campechano,3,poca,no,79,valido
L2-0432,2026-06-21 19:20,N12,domingo,pastor,1,poca,no,80,valido
L2-0433,2026-06-21 19:31,N12,domingo,bistec,3,media,si,91,valido
L2-0434,2026-06-21 19:32,N12,domingo,campechano,3,poca,no,92,valido
L2-0435,2026-06-21 19:38,N12,domingo,pastor,2,media,no,98,valido
L2-0436,2026-06-21 19:38,N12,domingo,campechano,1,mucha,no,98,valido
L2-0437,2026-06-21 19:40,N12,domingo,pastor,3,poca,no,100,valido
L2-0438,2026-06-21 19:48,N12,domingo,pastor,4,media,no,108,valido
L2-0439,2026-06-21 20:21,N12,domingo,pastor,6,poca,si,141,valido
L2-0440,2026-06-21 21:09,N12,domingo,campechano,3,media,no,189,valido
L2-0441,2026-06-21 21:10,N12,domingo,pastor,3,media,no,190,valido
L2-0442,2026-06-21 21:14,N12,domingo,pastor,6,poca,si,194,valido
L2-0443,2026-06-21 21:15,N12,domingo,suadero,4,media,no,195,valido
L2-0444,2026-06-21 21:25,N12,domingo,suadero,6,mucha,si,205,valido
L2-0445,2026-06-21 21:25,N12,domingo,bistec,5,media,no,205,valido
L2-0446,2026-06-21 21:35,N12,domingo,pastor,3,media,si,215,valido
L2-0447,2026-06-21 21:37,N12,domingo,pastor,3,poca,si,217,valido
L2-0448,2026-06-21 21:38,N12,domingo,suadero,3,media,si,218,valido
L2-0449,2026-06-21 21:45,N12,domingo,suadero,4,media,no,225,valido
L2-0450,2026-06-21 21:50,N12,domingo,suadero,5,media,no,230,valido
L2-0451,2026-06-21 21:54,N12,domingo,pastor,10,sin_salsa,si,234,valido
L2-0452,2026-06-21 22:02,N12,domingo,bistec,3,sin_salsa,no,242,valido
L2-0453,2026-06-21 22:15,N12,domingo,suadero,4,media,si,255,valido
L2-0454,2026-06-21 22:15,N12,domingo,bistec,3,media,si,255,valido
L2-0455,2026-06-25 18:22,N13,jueves,suadero,1,mucha,si,22,valido
L2-0456,2026-06-25 18:40,N13,jueves,suadero,5,media,si,40,valido
L2-0457,2026-06-25 18:43,N13,jueves,campechano,3,mucha,no,43,valido
L2-0458,2026-06-25 18:48,N13,jueves,campechano,6,media,no,48,valido
L2-0459,2026-06-25 18:52,N13,jueves,pastor,6,mucha,no,52,valido
L2-0460,2026-06-25 18:57,N13,jueves,campechano,12,poca,si,57,valido
L2-0461,2026-06-25 19:05,N13,jueves,suadero,4,media,no,65,valido
L2-0462,2026-06-25 19:06,N13,jueves,bistec,2,media,si,66,valido
L2-0463,2026-06-25 19:06,N13,jueves,bistec,6,media,si,66,valido
L2-0464,2026-06-25 19:15,N13,jueves,pastor,3,mucha,si,75,valido
L2-0465,2026-06-25 19:16,N13,jueves,suadero,4,media,si,76,valido
L2-0466,2026-06-25 19:22,N13,jueves,pastor,5,media,no,82,valido
L2-0467,2026-06-25 19:23,N13,jueves,bistec,4,poca,si,83,valido
L2-0468,2026-06-25 19:35,N13,jueves,bistec,3,media,no,95,valido
L2-0469,2026-06-25 19:36,N13,jueves,suadero,4,media,si,96,valido
L2-0470,2026-06-25 19:47,N13,jueves,suadero,1,media,si,107,valido
L2-0471,2026-06-25 20:20,N13,jueves,suadero,3,poca,si,140,valido
L2-0472,2026-06-25 20:21,N13,jueves,suadero,4,poca,si,141,valido
L2-0473,2026-06-25 20:22,N13,jueves,suadero,4,media,si,142,valido
L2-0474,2026-06-25 20:55,N13,jueves,bistec,8,media,si,175,valido
L2-0475,2026-06-25 21:04,N13,jueves,pastor,2,media,no,184,valido
L2-0476,2026-06-25 21:10,N13,jueves,pastor,2,poca,si,190,valido
L2-0477,2026-06-25 21:12,N13,jueves,campechano,10,media,si,192,valido
L2-0478,2026-06-25 21:18,N13,jueves,campechano,3,poca,no,198,valido
L2-0479,2026-06-25 21:19,N13,jueves,pastor,3,media,no,199,valido
L2-0480,2026-06-25 21:24,N13,jueves,pastor,4,mucha,no,204,valido
L2-0481,2026-06-25 21:27,N13,jueves,pastor,3,media,no,207,valido
L2-0482,2026-06-25 21:30,N13,jueves,suadero,3,media,no,210,valido
L2-0483,2026-06-25 21:34,N13,jueves,bistec,4,poca,si,214,valido
L2-0484,2026-06-25 21:39,N13,jueves,pastor,4,poca,no,219,valido
L2-0485,2026-06-25 21:44,N13,jueves,pastor,2,media,si,224,valido
L2-0486,2026-06-25 21:47,N13,jueves,pastor,3,poca,si,227,valido
L2-0487,2026-06-25 21:49,N13,jueves,suadero,3,mucha,no,229,valido
L2-0488,2026-06-25 22:02,N13,jueves,pastor,6,poca,si,242,valido
L2-0489,2026-06-25 22:06,N13,jueves,bistec,2,media,no,246,valido
L2-0490,2026-06-25 22:09,N13,jueves,suadero,12,poca,si,249,valido
L2-0491,2026-06-25 22:32,N13,jueves,suadero,1,media,no,272,valido
L2-0492,2026-06-26 18:12,N14,viernes,pastor,4,poca,si,12,valido
L2-0493,2026-06-26 18:42,N14,viernes,suadero,2,media,no,42,valido
L2-0494,2026-06-26 18:46,N14,viernes,bistec,4,media,si,46,valido
L2-0495,2026-06-26 18:47,N14,viernes,pastor,2,media,si,47,valido
L2-0496,2026-06-26 18:52,N14,viernes,pastor,4,media,si,52,valido
L2-0497,2026-06-26 18:52,N14,viernes,bistec,4,media,no,52,valido
L2-0498,2026-06-26 18:59,N14,viernes,pastor,3,media,si,59,valido
L2-0499,2026-06-26 19:04,N14,viernes,bistec,1,poca,no,64,valido
L2-0500,2026-06-26 19:05,N14,viernes,pastor,6,media,no,65,valido
L2-0501,2026-06-26 19:11,N14,viernes,pastor,3,poca,no,71,valido
L2-0502,2026-06-26 19:12,N14,viernes,pastor,5,sin_salsa,no,72,valido
L2-0503,2026-06-26 19:20,N14,viernes,campechano,36,poca,no,80,raro_valido_confirmado
L2-0504,2026-06-26 19:27,N14,viernes,bistec,4,mucha,no,87,valido
L2-0505,2026-06-26 19:30,N14,viernes,pastor,3,mucha,no,90,valido
L2-0506,2026-06-26 19:30,N14,viernes,bistec,4,media,si,90,valido
L2-0507,2026-06-26 19:32,N14,viernes,bistec,3,mucha,si,92,valido
L2-0508,2026-06-26 19:39,N14,viernes,pastor,5,media,si,99,valido
L2-0509,2026-06-26 19:50,N14,viernes,campechano,6,media,no,110,valido
L2-0510,2026-06-26 20:49,N14,viernes,bistec,3,media,no,169,valido
L2-0511,2026-06-26 21:00,N14,viernes,pastor,3,media,si,180,valido
L2-0512,2026-06-26 21:16,N14,viernes,bistec,3,media,no,196,valido
L2-0513,2026-06-26 21:16,N14,viernes,suadero,1,poca,si,196,valido
L2-0514,2026-06-26 21:24,N14,viernes,bistec,3,media,no,204,valido
L2-0515,2026-06-26 21:31,N14,viernes,bistec,3,poca,no,211,valido
L2-0516,2026-06-26 21:32,N14,viernes,pastor,6,mucha,si,212,valido
L2-0517,2026-06-26 21:37,N14,viernes,pastor,2,media,si,217,valido
L2-0518,2026-06-26 21:39,N14,viernes,suadero,4,poca,si,219,valido
L2-0519,2026-06-26 21:52,N14,viernes,pastor,2,media,no,232,valido
L2-0520,2026-06-26 21:55,N14,viernes,pastor,2,media,no,235,valido
L2-0521,2026-06-26 21:59,N14,viernes,bistec,2,media,no,239,valido
L2-0522,2026-06-26 22:07,N14,viernes,bistec,2,sin_salsa,si,247,valido
L2-0523,2026-06-26 22:08,N14,viernes,bistec,1,mucha,no,248,valido
L2-0524,2026-06-26 22:13,N14,viernes,suadero,5,media,no,253,valido
L2-0525,2026-06-26 22:15,N14,viernes,suadero,3,poca,no,255,valido
L2-0526,2026-06-26 22:30,N14,viernes,pastor,4,media,si,270,valido
L2-0527,2026-06-27 18:26,N15,sábado,pastor,2,media,no,26,valido
L2-0528,2026-06-27 18:31,N15,sábado,bistec,1,poca,no,31,valido
L2-0529,2026-06-27 18:32,N15,sábado,pastor,2,poca,si,32,valido
L2-0530,2026-06-27 18:47,N15,sábado,suadero,3,sin_salsa,si,47,valido
L2-0531,2026-06-27 18:53,N15,sábado,suadero,2,media,si,53,valido
L2-0532,2026-06-27 18:58,N15,sábado,pastor,8,sin_salsa,si,58,valido
L2-0533,2026-06-27 19:05,N15,sábado,campechano,3,poca,si,65,valido
L2-0534,2026-06-27 19:05,N15,sábado,suadero,4,poca,no,65,valido
L2-0535,2026-06-27 19:10,N15,sábado,bistec,10,media,no,70,valido
L2-0536,2026-06-27 19:15,N15,sábado,bistec,8,media,no,75,valido
L2-0537,2026-06-27 19:27,N15,sábado,bistec,3,media,si,87,valido
L2-0538,2026-06-27 19:34,N15,sábado,bistec,3,poca,si,94,valido
L2-0539,2026-06-27 19:35,N15,sábado,pastor,2,media,si,95,valido
L2-0540,2026-06-27 19:56,N15,sábado,campechano,2,poca,no,116,valido
L2-0541,2026-06-27 20:25,N15,sábado,pastor,3,media,no,145,valido
L2-0542,2026-06-27 21:18,N15,sábado,pastor,10,media,no,198,valido
L2-0543,2026-06-27 21:20,N15,sábado,bistec,5,mucha,no,200,valido
L2-0544,2026-06-27 21:21,N15,sábado,campechano,5,poca,no,201,valido
L2-0545,2026-06-27 21:22,N15,sábado,pastor,5,media,si,202,valido
L2-0546,2026-06-27 21:24,N15,sábado,bistec,4,sin_salsa,no,204,valido
L2-0547,2026-06-27 21:26,N15,sábado,suadero,10,sin_salsa,no,206,valido
L2-0548,2026-06-27 21:31,N15,sábado,campechano,5,mucha,si,211,valido
L2-0549,2026-06-27 21:36,N15,sábado,bistec,4,media,si,216,valido
L2-0550,2026-06-27 21:45,N15,sábado,pastor,3,media,si,225,valido
L2-0551,2026-06-27 21:55,N15,sábado,campechano,3,media,si,235,valido
L2-0552,2026-06-27 22:09,N15,sábado,pastor,3,media,no,249,valido
L2-0553,2026-06-27 22:16,N15,sábado,bistec,3,media,no,256,valido
L2-0554,2026-06-27 22:17,N15,sábado,campechano,6,poca,no,257,valido
L2-0555,2026-06-27 22:18,N15,sábado,suadero,3,media,si,258,valido
L2-0556,2026-06-27 22:47,N15,sábado,campechano,5,media,si,287,valido
L2-0557,2026-06-28 18:31,N16,domingo,bistec,3,mucha,no,31,valido
L2-0558,2026-06-28 18:33,N16,domingo,pastor,4,mucha,no,33,valido
L2-0559,2026-06-28 18:38,N16,domingo,bistec,4,poca,no,38,valido
L2-0560,2026-06-28 18:42,N16,domingo,bistec,6,media,no,42,valido
L2-0561,2026-06-28 18:53,N16,domingo,pastor,6,media,no,53,valido
L2-0562,2026-06-28 19:04,N16,domingo,suadero,10,media,no,64,valido
L2-0563,2026-06-28 19:10,N16,domingo,pastor,5,sin_salsa,no,70,valido
L2-0564,2026-06-28 19:13,N16,domingo,pastor,2,mucha,si,73,valido
L2-0565,2026-06-28 19:20,N16,domingo,bistec,2,poca,si,80,valido
L2-0566,2026-06-28 19:23,N16,domingo,suadero,4,poca,no,83,valido
L2-0567,2026-06-28 19:30,N16,domingo,bistec,3,media,no,90,valido
L2-0568,2026-06-28 19:31,N16,domingo,bistec,4,poca,si,91,valido
L2-0569,2026-06-28 19:32,N16,domingo,pastor,2,poca,si,92,valido
L2-0570,2026-06-28 19:35,N16,domingo,campechano,4,poca,si,95,valido
L2-0571,2026-06-28 19:43,N16,domingo,suadero,4,mucha,no,103,valido
L2-0572,2026-06-28 19:44,N16,domingo,bistec,3,poca,no,104,valido
L2-0573,2026-06-28 19:51,N16,domingo,bistec,4,media,no,111,valido
L2-0574,2026-06-28 19:52,N16,domingo,campechano,4,sin_salsa,no,112,valido
L2-0575,2026-06-28 19:54,N16,domingo,pastor,2,media,no,114,valido
L2-0576,2026-06-28 19:58,N16,domingo,bistec,4,media,no,118,valido
L2-0577,2026-06-28 20:09,N16,domingo,bistec,2,media,no,129,valido
L2-0578,2026-06-28 20:12,N16,domingo,bistec,6,media,no,132,valido
L2-0579,2026-06-28 20:36,N16,domingo,campechano,4,media,no,156,valido
L2-0580,2026-06-28 20:58,N16,domingo,pastor,5,mucha,si,178,valido
L2-0581,2026-06-28 21:11,N16,domingo,pastor,6,poca,si,191,valido
L2-0582,2026-06-28 21:15,N16,domingo,pastor,2,media,no,195,valido
L2-0583,2026-06-28 21:18,N16,domingo,bistec,8,mucha,no,198,valido
L2-0584,2026-06-28 21:23,N16,domingo,pastor,4,mucha,si,203,valido
L2-0585,2026-06-28 21:33,N16,domingo,suadero,3,sin_salsa,no,213,valido
L2-0586,2026-06-28 21:34,N16,domingo,suadero,1,media,si,214,valido
L2-0587,2026-06-28 21:36,N16,domingo,pastor,3,sin_salsa,si,216,valido
L2-0588,2026-06-28 21:39,N16,domingo,campechano,4,poca,si,219,valido
L2-0589,2026-06-28 21:45,N16,domingo,bistec,3,poca,no,225,valido
L2-0590,2026-06-28 21:45,N16,domingo,campechano,5,media,no,225,valido
L2-0591,2026-06-28 21:46,N16,domingo,bistec,3,media,no,226,valido
L2-0592,2026-06-28 21:48,N16,domingo,bistec,6,mucha,si,228,valido
L2-0593,2026-06-28 21:53,N16,domingo,suadero,3,media,si,233,valido
L2-0594,2026-06-28 21:56,N16,domingo,bistec,5,poca,no,236,valido
L2-0595,2026-06-28 21:58,N16,domingo,pastor,4,media,no,238,valido
L2-0596,2026-06-28 22:01,N16,domingo,pastor,4,sin_salsa,si,241,valido
L2-0597,2026-06-28 22:15,N16,domingo,pastor,1,sin_salsa,no,255,valido
L2-0598,2026-06-28 22:24,N16,domingo,bistec,2,media,no,264,valido
L2-0599,2026-06-28 22:26,N16,domingo,bistec,2,media,no,266,valido
L2-0600,2026-06-28 22:45,N16,domingo,bistec,3,media,si,285,valido
