level,level_title,status,block_id,block_title,concept_id,concept_title,objective,previous,next,visual_kind,dataset_id,source
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,false-positive,FP,Conectar falsa alerta con merma.,TN,FN,confusion-fp,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,confusion-matrix,Matriz de confusión,false-negative,FN,Conectar alerta omitida con pedidos no atendidos.,FP,Precision,confusion-fn,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,precision,Precision,Medir qué fracción de alertas acertó.,FN,Recall,precision-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,recall,Recall,Medir qué fracción de noches altas se detectó.,Precision,Specificity,recall-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,specificity,Specificity,Medir qué fracción de noches normales se dejó en paz.,Recall,F1,specificity-denominator,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,classification-metrics,Métricas de clasificación,f1,F1,Combinar precision y recall armónicamente.,Specificity,ROC,f1-balance,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,roc,ROC,Comparar TPR y FPR a través de umbrales.,F1,PR,roc-curve,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,pr,PR,Comparar precision y recall a través de umbrales.,ROC,Umbral y costo,pr-curve,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,threshold-cost,Umbral y costo,Elegir umbral con costo validado.,PR,Calibración,threshold-cost,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,curves-calibration,Curvas y calibración,calibration,Calibración,Comparar probabilidades con frecuencias observadas.,Umbral y costo,Bias,calibration-reliability,wine-quality,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,bias,Bias,Reconocer error sistemático por modelo demasiado simple.,Calibración,Variance,bias-underfit,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,variance,Variance,Reconocer inestabilidad entre muestras.,Bias,Overfitting,variance-instability,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,overfitting,Overfitting,Detectar brecha entre train y validation.,Variance,Regularización,overfitting-learning-curves,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
7,Evaluación de modelos,published,generalization,Generalización,regularization,Regularización,Elegir penalización usando validation.,Overfitting,Distancia,regularization-path,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-7
8,Aprendizaje no supervisado,published,clustering,Clustering,distance,Distancia,Comparar cercanía solo después de fijar escala.,Regularización,K-means,distance-geometry,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,k-means,K-means,Recorrer asignación y actualización de centros.,Distancia,Centroides,kmeans-iteration,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,centroids,Centroides,Interpretar centros como promedios del grupo.,K-means,Número de grupos,centroid-movement,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,clustering,Clustering,cluster-count,Número de grupos,Comparar k sin declarar una verdad única.,Centroides,PCA,cluster-k-comparison,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,pca,PCA,Proyectar estructura en menos dimensiones.,Número de grupos,Componentes,pca-projection,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,components,Componentes,Leer componentes mediante sus cargas.,PCA,Varianza explicada,component-loadings,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,dimensionality-reduction,Reducción dimensional,explained-variance,Varianza explicada,Decidir cuántas componentes conservar.,Componentes,Rareza,explained-variance-scree,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,rarity,Rareza,Medir separación respecto de una vecindad.,Varianza explicada,Aislamiento,rarity-neighborhood,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,isolation,Aislamiento,Relacionar pocos cortes con aislamiento.,Rareza,Umbral de anomalía,isolation-path,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
8,Aprendizaje no supervisado,published,anomaly-detection,Detección de anomalías,anomaly-threshold,Umbral de anomalía,Crear una cola acotada para revisión humana.,Aislamiento,Tendencia temporal,anomaly-threshold-review,wine-quality,docs/CURRICULUM_MAP.md#nivel-8
9,Datos temporales y experimentación,published,time-series,Series de tiempo,trend,Tendencia,Describir cambio de largo plazo sin atribuir causa.,Umbral de anomalía,Estacionalidad,time-trend-line,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,seasonality,Estacionalidad,Comparar posiciones repetidas del ciclo semanal.,Tendencia,Rezago,seasonality-cycle,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,lag,Rezago,Vincular un valor actual con otro anterior sin mezclar fechas.,Estacionalidad,Anomalía temporal,lag-scatter,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,time-series,Series de tiempo,temporal-anomaly,Anomalía temporal,Distinguir una desviación localizada de un patrón repetido.,Rezago,Ventanas temporales,temporal-anomaly-context,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,windows,Ventanas temporales,Definir qué pasado está disponible en cada corte.,Anomalía temporal,Backtesting,rolling-windows,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,backtesting,Backtesting,Repetir evaluación usando pasado para futuro.,Ventanas temporales,Leakage temporal,backtest-folds,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,temporal-validation,Validación temporal,temporal-leakage,Leakage temporal,Bloquear agregaciones o columnas posteriores al corte.,Backtesting,Asignación aleatoria,temporal-leakage-cutoff,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,random-assignment,Asignación aleatoria,Asignar 400 prepedidos a A/B antes del resultado.,Leakage temporal,Métrica primaria,randomization-flow,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,primary-metric,Métrica primaria,Congelar finalización con numerador y denominador.,Asignación aleatoria,Tamaño de muestra,experiment-metric,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,sample-size,Tamaño de muestra,Fijar tamaño antes de observar el efecto.,Métrica primaria,Efecto,sample-size-precision,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,ab-testing,A/B testing,effect,Efecto,Estimar B menos A con intervalo.,Tamaño de muestra,Guardrails,treatment-effect-interval,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,guardrails,Guardrails,Comprobar que el efecto no rompa capacidad.,Efecto,Múltiples pruebas,guardrail-dashboard,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,multiple-tests,Múltiples pruebas,Controlar falsos positivos al revisar varias métricas.,Guardrails,Efecto práctico,multiple-testing-grid,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
9,Datos temporales y experimentación,published,experimentation,Experimentación,practical-effect,Efecto práctico,Comparar efecto e intervalo con mínimo útil.,Múltiples pruebas,Representación y fairness,practical-significance-threshold,plant-growth,docs/CURRICULUM_MAP.md#nivel-9
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,representation,Representación,Auditar quién aparece y quién falta antes de generalizar.,Efecto práctico,Fairness,representation-coverage,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,fairness,Fairness,Comparar tasas por grupo sin confundir una métrica con justicia total.,Representación,Daño,fairness-rate-parity,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,harm,Daño,Trazar consecuencias concentradas que un promedio puede ocultar.,Fairness,Privacidad,harm-pathway,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,ethics,Ética y sesgo,privacy,Privacidad,"Minimizar campos, acceso y retención según propósito.",Daño,Audiencia,privacy-data-minimization,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,audience,Audiencia,Adaptar detalle y lenguaje sin alterar la evidencia.,Privacidad,Comunicación de incertidumbre,audience-layer,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,uncertainty-communication,Comunicación de incertidumbre,"Presentar estimación, rango y supuestos juntos.",Audiencia,Anotación,uncertainty-interval-annotation,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,annotation,Anotación,Conectar una marca visual con contexto verificable y un límite.,Comunicación de incertidumbre,Narrativa de datos,evidence-annotation,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,communication,Comunicación,data-narrative,Narrativa de datos,"Encadenar evidencia, interpretación, decisión y revisión.",Anotación,Semillas,narrative-claim-chain,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,seeds,Semillas,Repetir aleatoriedad computacional y probar sensibilidad.,Narrativa de datos,Versiones,seed-replay,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,versions,Versiones,"Enlazar datos, código, reglas y salidas.",Semillas,Diccionario de datos,version-lineage,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,data-dictionary,Diccionario de datos,"Definir unidad, tipo, origen, disponibilidad y límites.",Versiones,Notebook limpio,data-dictionary-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,reproducibility,Reproducibilidad,clean-notebook,Notebook limpio,"Ejecutar carga, validación, análisis y salida sin estado oculto.",Diccionario de datos,Pregunta del proyecto,notebook-pipeline,plant-growth,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,mini-project,Mini-proyecto,project-question,Pregunta del proyecto,"Acotar población, resultado, periodo y decisión.",Notebook limpio,Datos del proyecto,project-question-scope,wine-quality,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,mini-project,Mini-proyecto,project-data,Datos del proyecto,"Elegir fuente por cobertura, calidad, permiso y procedencia.",Pregunta del proyecto,Análisis del proyecto,project-data-provenance,wine-quality,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,mini-project,Mini-proyecto,project-analysis,Análisis del proyecto,Encadenar operaciones compatibles con pregunta y datos.,Datos del proyecto,Evaluación del proyecto,project-analysis-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,mini-project,Mini-proyecto,project-evaluation,Evaluación del proyecto,"Contrastar aceptación, fallos, privacidad y subgrupos.",Análisis del proyecto,Comunicación del proyecto,project-evaluation-card,wine-quality,docs/CURRICULUM_MAP.md#nivel-10
10,Análisis responsable y reproducible,published,mini-project,Mini-proyecto,project-communication,Comunicación del proyecto,"Entregar acción, evidencia, incertidumbre y siguiente revisión.",Evaluación del proyecto,Producto de datos con contrato y tests,project-communication-brief,wine-quality,docs/CURRICULUM_MAP.md#nivel-10
11,Ingeniería de Productos de Datos,published,notebook-project,Del notebook al proyecto,notebook-to-verifiable-pipeline,Notebook frente a producción,Aplicar notebook frente a producción y justificar una decisión con evidencia verificable.,Comunicación del proyecto,Ejecución reproducible,notebook-pipeline-contract,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,notebook-project,Del notebook al proyecto,reproducible-execution,Ejecución reproducible,Aplicar ejecución reproducible y justificar una decisión con evidencia verificable.,Notebook frente a producción,Estructura y responsabilidades,clean-run-replay,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,notebook-project,Del notebook al proyecto,project-structure,Estructura y responsabilidades,Aplicar estructura y responsabilidades y justificar una decisión con evidencia verificable.,Ejecución reproducible,Funciones y módulos,project-boundary-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,code-contracts,Código modular y contratos,functions-modules,Funciones y módulos,Aplicar funciones y módulos y justificar una decisión con evidencia verificable.,Estructura y responsabilidades,Contrato de entrada y salida,function-boundary,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,code-contracts,Código modular y contratos,io-contract,Contrato de entrada y salida,Aplicar contrato de entrada y salida y justificar una decisión con evidencia verificable.,Funciones y módulos,Configuración y secretos,code-contract-gate,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,code-contracts,Código modular y contratos,config-secrets,Configuración y secretos,Aplicar configuración y secretos y justificar una decisión con evidencia verificable.,Contrato de entrada y salida,Unit e integration tests,config-secret-boundary,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,testing,Testing para datos y ML,unit-integration-tests,Unit e integration tests,Aplicar unit e integration tests y justificar una decisión con evidencia verificable.,Configuración y secretos,"Regression, golden y failure cases",test-scope-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,testing,Testing para datos y ML,regression-failure-tests,"Regression, golden y failure cases","Aplicar regression, golden y failure cases y justificar una decisión con evidencia verificable.",Unit e integration tests,Fixtures y tests de schema,regression-case-matrix,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,testing,Testing para datos y ML,fixtures-schema-tests,Fixtures y tests de schema,Aplicar fixtures y tests de schema y justificar una decisión con evidencia verificable.,"Regression, golden y failure cases",Request y response,fixture-schema-coverage,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,service-contracts,APIs y contratos de servicio,request-response,Request y response,Aplicar request y response y justificar una decisión con evidencia verificable.,Fixtures y tests de schema,Errores y versionado,api-contract-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,service-contracts,APIs y contratos de servicio,errors-versioning,Errores y versionado,Aplicar errores y versionado y justificar una decisión con evidencia verificable.,Request y response,FastAPI y health check,api-error-version-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,service-contracts,APIs y contratos de servicio,fastapi-health,FastAPI y health check,Aplicar fastapi y health check y justificar una decisión con evidencia verificable.,Errores y versionado,Dependencias y lockfile,service-health-check,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,packaging,Empaquetado y entornos,dependencies-lockfile,Dependencias y lockfile,Aplicar dependencias y lockfile y justificar una decisión con evidencia verificable.,FastAPI y health check,Imagen y contenedor,dependency-lock-graph,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,packaging,Empaquetado y entornos,image-container,Imagen y contenedor,Aplicar imagen y contenedor y justificar una decisión con evidencia verificable.,Dependencias y lockfile,Runtime y artefacto,container-lifecycle,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,packaging,Empaquetado y entornos,runtime-artifact,Runtime y artefacto,Aplicar runtime y artefacto y justificar una decisión con evidencia verificable.,Imagen y contenedor,Pipeline CI,runtime-artifact-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,continuous-delivery,Integración y entrega continua,ci-pipeline,Pipeline CI,Aplicar pipeline ci y justificar una decisión con evidencia verificable.,Runtime y artefacto,Test/build gate y secrets,ci-job-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,continuous-delivery,Integración y entrega continua,ci-acceptance,Test/build gate y secrets,Aplicar test/build gate y secrets y justificar una decisión con evidencia verificable.,Pipeline CI,CI frente a CD,ci-acceptance-gate,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,continuous-delivery,Integración y entrega continua,ci-cd,CI frente a CD,Aplicar ci frente a cd y justificar una decisión con evidencia verificable.,Test/build gate y secrets,Servicio y configuración por entorno,ci-cd-boundary,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,minimal-operations,Despliegue y operabilidad mínima,service-environments,Servicio y configuración por entorno,Aplicar servicio y configuración por entorno y justificar una decisión con evidencia verificable.,CI frente a CD,Logs y fallos de arranque,artifact-promotion,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,minimal-operations,Despliegue y operabilidad mínima,startup-logs,Logs y fallos de arranque,Aplicar logs y fallos de arranque y justificar una decisión con evidencia verificable.,Servicio y configuración por entorno,Handoff versionado,startup-log-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
11,Ingeniería de Productos de Datos,published,minimal-operations,Despliegue y operabilidad mínima,versioned-handoff,Handoff versionado,Aplicar handoff versionado y justificar una decisión con evidencia verificable.,Logs y fallos de arranque,Readiness operativo,operable-handoff-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-11
12,Ingeniería de Sistemas de IA,published,model-systems,Del modelo al sistema,model-boundary,Modelo e inferencia,Aplicar modelo e inferencia y justificar una decisión con evidencia verificable.,Producto operable con contrato y handoff,Ventana y presupuesto de contexto,model-harness-boundary,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,model-systems,Del modelo al sistema,context-window-budget,Ventana y presupuesto de contexto,Aplicar ventana y presupuesto de contexto y justificar una decisión con evidencia verificable.,Modelo e inferencia,"App, workflow, agente y sistema",context-budget-window,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,model-systems,Del modelo al sistema,system-boundaries,"App, workflow, agente y sistema","Aplicar app, workflow, agente y sistema y justificar una decisión con evidencia verificable.",Ventana y presupuesto de contexto,Agente frente a workflow,system-component-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,model-systems,Del modelo al sistema,agent-vs-workflow,Agente frente a workflow,Aplicar agente frente a workflow y justificar una decisión con evidencia verificable.,"App, workflow, agente y sistema",Context assembly y compaction,agent-workflow-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,context-knowledge,Contexto y conocimiento,context-assembly,Context assembly y compaction,Aplicar context assembly y compaction y justificar una decisión con evidencia verificable.,Agente frente a workflow,Output estructurado y schema,context-assembly-flow,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,context-knowledge,Contexto y conocimiento,structured-output-contract,Output estructurado y schema,Aplicar output estructurado y schema y justificar una decisión con evidencia verificable.,Context assembly y compaction,"Corpus, chunks y metadata",structured-output-schema,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,context-knowledge,Contexto y conocimiento,knowledge-corpus,"Corpus, chunks y metadata","Aplicar corpus, chunks y metadata y justificar una decisión con evidencia verificable.",Output estructurado y schema,"Retrieval, reranking y abstención",knowledge-corpus-map,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,context-knowledge,Contexto y conocimiento,retrieval-evidence,"Retrieval, reranking y abstención","Aplicar retrieval, reranking y abstención y justificar una decisión con evidencia verificable.","Corpus, chunks y metadata",Contrato de tool,retrieval-evidence-loop,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,tools-skills-disclosure,"Tools, skills y disclosure",tool-contract,Contrato de tool,Aplicar contrato de tool y justificar una decisión con evidencia verificable.,"Retrieval, reranking y abstención","Ejecución, error y retry de tool",tool-contract-card,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,tools-skills-disclosure,"Tools, skills y disclosure",tool-execution-errors,"Ejecución, error y retry de tool","Aplicar ejecución, error y retry de tool y justificar una decisión con evidencia verificable.",Contrato de tool,Skill como procedimiento reutilizable,tool-execution-loop,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,tools-skills-disclosure,"Tools, skills y disclosure",skill-procedure,Skill como procedimiento reutilizable,Aplicar skill como procedimiento reutilizable y justificar una decisión con evidencia verificable.,"Ejecución, error y retry de tool",Progressive disclosure,skill-procedure-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,tools-skills-disclosure,"Tools, skills y disclosure",progressive-disclosure,Progressive disclosure,Aplicar progressive disclosure y justificar una decisión con evidencia verificable.,Skill como procedimiento reutilizable,Agent loop,progressive-disclosure-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,loops-state-stop,"Loops, estado y parada",agent-loop,Agent loop,Aplicar agent loop y justificar una decisión con evidencia verificable.,Progressive disclosure,Familia de loops,agent-execution-loop,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,loops-state-stop,"Loops, estado y parada",loop-families,Familia de loops,Aplicar familia de loops y justificar una decisión con evidencia verificable.,Agent loop,"Contexto, historial, estado y memoria",loop-family-router,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,loops-state-stop,"Loops, estado y parada",state-history-memory,"Contexto, historial, estado y memoria","Aplicar contexto, historial, estado y memoria y justificar una decisión con evidencia verificable.",Familia de loops,Criterios de parada y budgets,state-memory-map,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,loops-state-stop,"Loops, estado y parada",stop-budgets,Criterios de parada y budgets,Aplicar criterios de parada y budgets y justificar una decisión con evidencia verificable.,"Contexto, historial, estado y memoria",Harness engineering,stop-budget-gate,palmer-penguins,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,harness-environment,Harness y entorno,harness-engineering,Harness engineering,Aplicar harness engineering y justificar una decisión con evidencia verificable.,Criterios de parada y budgets,Environment engineering,harness-architecture-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,harness-environment,Harness y entorno,environment-engineering,Environment engineering,Aplicar environment engineering y justificar una decisión con evidencia verificable.,Harness engineering,"Hooks, checkpoints y resumibilidad",environment-capability-map,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,harness-environment,Harness y entorno,hooks-checkpoints,"Hooks, checkpoints y resumibilidad","Aplicar hooks, checkpoints y resumibilidad y justificar una decisión con evidencia verificable.",Environment engineering,Reconstrucción de trayectoria,hooks-checkpoint-flow,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,harness-environment,Harness y entorno,trace-reconstruction,Reconstrucción de trayectoria,Aplicar reconstrucción de trayectoria y justificar una decisión con evidencia verificable.,"Hooks, checkpoints y resumibilidad",MCP e interoperabilidad,trace-reconstruction-timeline,wine-quality,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,interop-delegation,Interoperabilidad y delegación,mcp-interoperability,MCP e interoperabilidad,Aplicar mcp e interoperabilidad y justificar una decisión con evidencia verificable.,Reconstrucción de trayectoria,Delegación y handoffs,mcp-client-server-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,interop-delegation,Interoperabilidad y delegación,delegation-handoff,Delegación y handoffs,Aplicar delegación y handoffs y justificar una decisión con evidencia verificable.,MCP e interoperabilidad,Límites multiagente,delegation-handoff-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,interop-delegation,Interoperabilidad y delegación,multiagent-limits,Límites multiagente,Aplicar límites multiagente y justificar una decisión con evidencia verificable.,Delegación y handoffs,Blueprint de sistema de IA trazable,multiagent-risk-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
12,Ingeniería de Sistemas de IA,published,interop-delegation,Interoperabilidad y delegación,system-blueprint,Blueprint de sistema de IA trazable,Aplicar blueprint de sistema de ia trazable y justificar una decisión con evidencia verificable.,Límites multiagente,Readiness operativo,system-blueprint-map,plant-growth,docs/CURRICULUM_MAP.md#nivel-12
13,Operación y monitoreo responsable,published,operational-readiness,Readiness operativo,operational-readiness,Readiness operativo,Decidir si un sistema de IA trazable puede entrar en operación bajo límites explícitos.,Sistema de IA trazable con harness y loop verificable,Baseline,acceptance-gate,plant-growth,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,operational-readiness,Readiness operativo,baseline,Baseline,Comparar complejidad contra una referencia simple y relevante.,Readiness operativo,Rollback,baseline-comparison,plant-growth,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,operational-readiness,Readiness operativo,rollback,Rollback,"Diseñar condición, estado seguro y verificación antes del incidente.",Baseline,Aprobación humana,rollback-decision,plant-growth,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,operational-readiness,Readiness operativo,human-approval,Aprobación humana,Dar a una persona informada autoridad real para detener.,Rollback,Data drift,human-approval-loop,plant-growth,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,monitoring,Monitoreo,data-drift,Data drift,Comparar entradas actuales con una referencia versionada.,Aprobación humana,Performance drift,data-drift-distribution,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,monitoring,Monitoreo,performance-drift,Performance drift,Seguir deterioro con resultados confirmados y retraso explícito.,Data drift,Calibration drift,performance-drift-line,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,monitoring,Monitoreo,calibration-drift,Calibration drift,Revisar si scores conservan correspondencia con frecuencias.,Performance drift,Umbral de alerta,calibration-drift-curve,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,monitoring,Monitoreo,alert-threshold,Umbral de alerta,"Combinar banda, persistencia, dueño y acción.",Calibration drift,Triage,alert-threshold-band,bike-sharing-day,docs/CURRICULUM_MAP.md#nivel-13
13,Operación y monitoreo responsable,published,incident-response,Respuesta a incidentes,triage,Triage,"Priorizar por daño, alcance y reversibilidad.",Umbral de alerta,Impacto,incident-triage,wine-quality,docs/CURRICULUM_MAP.md#nivel-13
